0,null
1,wall
2,portalable:left
3,portalable:up
4,portalable:right
5,portalable:down
6,portalable:leftRight
7,portalable:upDown
8,portalable:leftUp
9,portalable:upRight
10,portalable:rightDown
11,portalable:downLeft
12,portalable:leftUpRight
13,portalable:upRightDown
14,portalable:rightDownLeft
15,portalable:downLeftUp
16,portal:blue:left
17,portal:blue:up
18,portal:blue:right
19,portal:blue:down
20,portal:orange:left
21,portal:orange:up
22,portal:orange:right
23,portal:orange:down
24,player
25,companionCube
26,door
27,pressurePad
28,button
29,water:body
30,water:top
31,emansipationGrill
